Time,NDVI,P,LST
2002-07-01,-0.1294514286902643,-26.19150007924726,5.742566631686302
2002-07-11,-0.13137141735323013,-16.725942611694336,4.904905011576991
2002-07-21,-0.126291444224696,-5.677673216789,3.9716363107004473
2002-08-01,-0.10338558112421344,7.273465371900989,3.173952717934885
2002-08-11,-0.07306847072416736,-8.270474033970986,3.173952717934885
2002-08-21,-0.06414319526764654,-18.67935008387412,5.076069185810704
2002-09-01,-0.05161212625042085,-24.770625268259355,5.142318541003811
2002-09-11,-0.0924565734401826,-21.03394536049135,5.285916051556987
2002-09-21,-0.1326495187897836,-16.76432021971672,8.268209457397461
2002-10-01,-0.09685183821185944,43.71481846224877,2.1136444460961132
2002-10-11,-0.0805094184414033,0.3654446755686114,6.16460314104634
2002-10-21,-0.059355552158048074,2.527086442516696,1.86356556800104
2002-11-01,-0.02481099194095981,-15.34504170571604,2.036892614056987
2002-11-11,-0.03052923660124502,5.23175851760372,1.0652990033549647
2002-11-21,-0.04617865239420245,-11.476435476733792,3.712390530493952
2002-12-01,-0.017020661984720537,-12.27390621554467,1.9562855382119453
2002-12-11,-0.03092400969997529,29.70224746581047,0.5998915395429057
2002-12-21,-0.031923150823962305,18.575174670065607,-2.707049031411448
2003-01-01,0.047208280332626834,3.2507980023660967,-4.2239542315083165
2003-01-11,0.0401471862869878,2.678452753251599,2.043832471293788
2003-01-21,0.010807463718998815,2.2834570946231967,0.9495096514301916
2003-02-01,0.028771866713800737,-4.455505432621125,2.1955007737682712
2003-02-11,-0.018093711426181183,-2.3387560844421387,-0.31092612974105344
2003-02-21,-0.052895374836460236,-1.3401920026348484,3.9479250754079507
2003-03-01,-0.07369563656468545,-17.997519985322032,5.959406083629978
2003-03-11,-0.08523210114048373,-18.639244018062467,3.429036663424584
2003-03-21,-0.0958100143940218,22.620182221935643,-2.9190720588930192
2003-04-01,-0.19637783304337533,-47.17377927226405,6.390185325376448
2003-04-11,-0.13714950844164814,24.92530158258253,1.0179087731146044
2003-04-21,-0.039937764886886835,62.54889543594852,-3.071243409187563
2003-05-01,-0.10361947647986873,11.396786843576741,6.1768446276264815
2003-05-11,0.00033361104226881463,-9.827061068627144,6.9082029404178735
2003-05-21,0.03910880607943381,-31.462439690866777,9.23711536776635
2003-06-01,0.011895544105960476,-3.122248895706669,2.408444619947864
2003-06-11,0.007488966949524419,48.6341793921686,-0.81584229007844
2003-06-21,0.005302202317022508,1.281700195804719,-1.3395954255134828
2003-07-01,0.042969015336805784,3.2511928927513862,-2.0762966525170112
2003-07-11,0.048565633835331086,-5.26795688752205,-1.9840891438145791
2003-07-21,0.04574381920599168,-2.791449331468152,-1.7348517756308282
2003-08-01,0.03259068150674143,-18.278466193906727,0.7107114484233241
2003-08-11,0.0167561327257464,33.73141516408613,0.8113730645948841
2003-08-21,0.0026507915989045176,18.537535452073623,-1.364102271295363
2003-09-01,0.017131513164889433,2.7992804127354782,-0.9622572621991556
2003-09-11,-0.00745828882340462,-18.189529142072125,0.9065963375952936
2003-09-21,-0.0422940484939083,-19.40182202862155,2.0949918685420865
2003-10-01,-0.03873449467843579,-18.412015484225364,1.862566486481697
2003-10-11,-0.08547424789397948,-15.695924697383756,2.6411982505552234
2003-10-21,-0.13342957054415056,-27.38985861501386,4.629435693064044
2003-11-01,-0.1472091107599197,6.9262742688578935,5.243467638569493
2003-11-11,-0.17611819986374147,-15.941207885742188,5.338126644011466
2003-11-21,-0.1885196912673212,-6.1281057788479725,7.513682580763294
2003-12-01,-0.13412003459468966,18.5402645603303,2.1613770761797504
2003-12-11,-0.13596902258934512,-10.17259382432507,7.520596781084614
2003-12-21,-0.1491916996817435,-13.284269917395806,8.368711286975492
2004-01-01,-0.09371760487556458,-3.4210576549653084,2.030998845254221
2004-01-11,-0.1096672583972254,13.25307395381312,4.861660126716861
2004-01-21,-0.12107582342240117,8.249971020606258,0.8314671670236895
2004-02-01,-0.055916334832868266,-5.446326394234935,1.634552740281628
2004-02-11,-0.05553957291187778,1.6770338243053806,3.050627923780872
2004-02-21,-0.0567708303851466,6.78164497498543,2.586631897957094
2004-03-01,-0.0645746482956794,-18.825430685474025,2.890469089631112
2004-03-11,-0.07365332639986469,-9.917770047341623,2.513390571840348
2004-03-21,-0.07040692625507232,2.2228110528761342,5.405148167763988
2004-04-01,-0.14120792188952047,27.179008114722468,4.345561735091671
2004-04-11,-0.04796388553034875,-17.39586910124748,0.6651484581731981
2004-04-21,0.07903849597900145,-7.042706643381426,-3.1738670103011595
2004-05-01,-0.009630789679865684,17.96858104582756,5.5186522699171485
2004-05-11,0.026750446327271,-30.947377912459835,7.8928653963150515
2004-05-21,0.020924279766698042,-30.830975686350175,8.169882682061964
2004-06-01,-0.02719878477434958,-25.115029981059408,4.191508570025044
2004-06-11,-0.05008026861375378,-1.164306886734501,2.2557466568485385
2004-06-21,-0.06324277866271234,-27.105355416574785,1.8317073698966733
2004-07-01,-0.05272816265783002,-32.37658346852949,4.058765534431704
2004-07-11,-0.07524712047269268,-21.719695614230247,5.664458613241871
2004-07-21,-0.082282115374842,23.439844931325606,3.9945070205196256
2004-08-01,-0.07152052848569808,-8.795779258974138,1.1039121689334992
2004-08-11,-0.046107264295701056,22.196778512770127,0.4966153790873866
2004-08-21,-0.03294446487580576,-22.25036627246488,3.332091362245621
2004-09-01,-0.01222017022871202,-18.563682556152344,2.969498972738943
2004-09-11,-0.03816533569366701,-27.770023807402577,3.33385375238234
2004-09-21,-0.05847194502430578,11.577027474680257,2.8428511465749438
2004-10-01,-0.023758611371440273,-13.021678524632607,3.1451204976727887
2004-10-11,-0.03078127868713872,-29.86166338766775,3.8265164898287862
2004-10-21,-0.038428305618224606,-4.059611781950919,0.4402271393806704
2004-11-01,-0.00770379074158207,8.956812520180979,-0.2295970916748047
2004-11-11,0.008403332964066536,-12.591793829394925,2.075211924891318
2004-11-21,0.01858450424286627,23.507324034167876,-0.4542149574525894
2004-12-01,0.06035592767500107,-12.758484963447813,-2.9338274924985823
2004-12-11,0.023587338386043426,5.610783792311145,-1.013734879032258
2004-12-21,-0.02216179332425517,8.95702318991384,-0.1565720958094443
2005-01-01,-0.0019823697305494737,-4.190230838714108,1.379912591749622
2005-01-11,-0.048676172571797516,-4.3454973697662345,1.0980367352885585
2005-01-21,-0.0925478930434873,13.029516512347806,3.8508799152989535
2005-02-01,-0.06090309542994345,-5.372872344909176,1.9237742270192792
2005-02-11,-0.08973875689891077,-3.2377693037832938,5.531650666267642
2005-02-21,-0.1056023826522212,1.3841276630278556,9.421098155360069
2005-03-01,-0.10394787115435447,-15.335419624082506,0.3819540700604839
