Time,NDVI,P,LST
2002-07-01,151.0259755452474,0.7350190083185831,31.925128300984696
2002-07-11,150.7859141031901,0.6277154982089996,31.048757553100586
2002-07-21,150.1378173828125,0.6199551224708557,32.854670206705734
2002-08-01,150.0709431966146,1.416461706161499,34.003315607706696
2002-08-11,148.43216451009116,1.6750903924306233,34.003315607706696
2002-08-21,145.5760243733724,4.775642077128093,33.052888870239265
2002-09-01,142.59820048014322,7.6842180887858085,33.90597025553385
2002-09-11,141.49764506022134,8.329833030700684,28.765085856119796
2002-09-21,141.47345479329428,4.676034291585286,35.25041834513346
2002-10-01,142.10621643066406,12.79818344116211,35.75256729125977
2002-10-11,141.11571756998697,25.903294245402023,33.360411326090485
2002-10-21,139.5683848063151,21.821934700012207,33.198291778564446
2002-11-01,136.76504516601562,48.74466959635416,24.413393020629886
2002-11-11,136.8768208821615,28.373648961385086,25.753231048583984
2002-11-21,139.494265238444,75.62049102783203,25.36005210876465
2002-12-01,142.6518300374349,91.170659383138,25.00411732991536
2002-12-11,146.07051595052084,34.516702016194664,26.75880241394043
2002-12-21,148.03243001302084,96.03970591227215,26.820008277893066
2003-01-01,151.87037150065103,54.020657857259124,26.93994235992432
2003-01-11,158.66742451985678,32.509246826171875,26.323450724283852
2003-01-21,164.35135904947916,40.0569101969401,23.67503420511882
2003-02-01,166.20466105143228,12.937049229939781,29.845528284708664
2003-02-11,163.91355895996094,82.44610087076823,26.003264109293625
2003-02-21,160.0986328125,37.18537139892578,30.584897359212235
2003-03-01,156.3287353515625,29.07210985819499,28.93654378255208
2003-03-11,154.18714396158853,70.7583999633789,28.55980682373047
2003-03-21,153.88951110839844,46.08879470825195,27.519992192586265
2003-04-01,154.2586669921875,53.284554799397796,27.70128504435221
2003-04-11,154.53968811035156,55.61972045898438,26.730165481567386
2003-04-21,154.0213165283203,76.35777028401692,23.98677062988281
2003-05-01,153.84624226888022,43.39877192179361,24.558905919392906
2003-05-11,153.23291524251303,22.48542722066243,24.563346227010086
2003-05-21,155.04078674316406,29.36714617411296,24.66223780314128
2003-06-01,157.31297810872397,3.1824036439259853,25.283385594685868
2003-06-11,158.12201436360678,1.3760946989059448,26.939999898274735
2003-06-21,158.70121256510416,0.8199878732363383,26.369918187459305
2003-07-01,158.66969299316406,0.7612163424491882,27.096291859944657
2003-07-11,156.3690948486328,0.35494394103686017,30.470886866251632
2003-07-21,154.21094258626303,0.6180158853530884,32.38048871358236
2003-08-01,151.80885314941406,1.2031333843866985,34.334103902180985
2003-08-11,149.01946004231772,1.9813332160313923,33.02366956075033
2003-08-21,146.99529520670572,2.5981964270273843,32.86365445454916
2003-09-01,145.56378682454428,13.364454905192055,34.5394655863444
2003-09-11,144.71006774902344,15.409130414326984,30.02346229553223
2003-09-21,144.60555013020834,17.34773604075114,31.003838221232094
2003-10-01,145.73989868164062,21.097164789835613,36.14721806844076
2003-10-11,147.45469665527344,58.38632074991861,34.6232655843099
2003-10-21,149.50730895996094,37.446197509765625,30.67544237772624
2003-11-01,150.99880981445312,45.72148513793945,28.26757431030273
2003-11-11,152.28185017903647,62.648367563883454,27.38437970479329
2003-11-21,153.1638437906901,76.9103775024414,23.11333465576172
2003-12-01,153.96575419108072,85.39710744222005,23.09431393941243
2003-12-11,156.23102823893228,31.76654688517253,25.641444524129227
2003-12-21,157.35266621907553,33.64200782775879,25.6584529876709
2004-01-01,154.55765787760416,28.902402877807614,27.838732401529953
2004-01-11,148.9468739827474,65.94087855021161,24.681553522745773
2004-01-21,148.46748860677084,91.15320078531903,23.88346862792969
2004-02-01,149.16739400227866,39.267388661702476,25.98283195495605
2004-02-11,151.01119995117188,35.048742294311516,27.541474660237625
2004-02-21,150.6370646158854,95.82191721598309,25.330121994018555
2004-03-01,150.96048482259116,47.542078653971345,27.240006764729813
2004-03-11,149.2894287109375,37.77865982055664,26.75300725301107
2004-03-21,149.46834309895834,113.88336435953778,25.86654281616211
2004-04-01,149.87193298339844,80.9662602742513,27.354510625203446
2004-04-11,151.34063720703125,61.52531433105469,23.978804906209305
2004-04-21,155.13277180989584,26.579159418741867,25.381011327107743
2004-05-01,160.15464782714844,3.919936180114746,25.230864206949875
2004-05-11,163.8426055908203,3.209585905075073,26.024742126464844
2004-05-21,165.7798105875651,6.147323290507,26.12144788106282
2004-06-01,165.28520711263022,2.6102558771769204,28.364950815836593
2004-06-11,161.83894856770834,1.1174384951591492,28.960404078165695
2004-06-21,158.18716430664062,0.5761662423610687,29.977741241455078
2004-07-01,154.78625996907553,0.8058241605758667,33.288178761800125
2004-07-11,151.50008138020834,0.3703350226084392,33.19153722127279
2004-07-21,148.9545644124349,0.6128660639127096,31.99525896708171
2004-08-01,146.96768697102866,1.2314571539560957,32.85411834716797
2004-08-11,145.70474751790366,2.897684335708618,33.931715647379555
2004-08-21,145.38467407226562,2.1488912900288897,35.83574295043945
2004-09-01,146.14458211263022,52.683385213216155,31.87112172444661
2004-09-11,147.9310760498047,9.975379943847656,34.301038106282554
2004-09-21,150.5866953531901,17.87801456451416,28.727732340494796
2004-10-01,152.5085652669271,13.532665570576984,34.256193796793625
2004-10-11,153.33598836263022,12.703214645385742,33.256291707356766
2004-10-21,153.19584147135416,49.81406784057617,27.51972770690918
2004-11-01,153.17460123697916,54.78055826822917,27.105436960856125
2004-11-11,153.16064453125,32.918413162231445,25.14986228942871
2004-11-21,154.61358642578125,63.33087539672852,24.3039010365804
2004-12-01,157.08829243977866,95.64825439453124,24.613322575887047
2004-12-11,159.97567240397134,45.9885991414388,26.20326995849609
2004-12-21,164.0830841064453,87.46068318684894,25.99550437927246
2005-01-01,166.64493306477866,40.7454948425293,26.59607696533203
2005-01-11,165.99368794759116,74.16844685872395,29.07490984598796
2005-01-21,162.75555928548178,109.60326385498048,27.31112416585286
2005-02-01,158.5952911376953,34.64357884724935,28.183357874552414
2005-02-11,154.56790161132812,19.58144315083821,28.666919708251953
2005-02-21,153.9635976155599,22.083447774251297,29.88985125223796
2005-03-01,157.41381327311197,36.059576670328774,28.57344500223796
2005-03-11,161.8707478841146,42.76108932495117,31.174257278442386
2005-03-21,165.32091776529947,79.75735727945964,28.367760340372726
2005-04-01,164.7966105143229,25.28334490458171,26.24773979187012
2005-04-11,163.58350626627603,51.12577692667642,26.576102574666336
2005-04-21,162.62789916992188,38.94254048665365,27.767731348673507
2005-05-01,163.3261515299479,51.31158192952475,24.92836570739746
2005-05-11,163.25170389811197,6.9200706481933585,25.886500676472977
2005-05-21,162.40338134765625,47.28440221150717,25.78469594319661
2005-06-01,161.69178771972656,2.67628026008606,24.387962977091476
2005-06-11,161.53710428873697,1.5374350945154829,27.36939938863118
2005-06-21,161.33978780110678,0.8155077894528707,27.73217582702637
2005-07-01,159.94859822591147,0.7759717305501302,29.30935414632161
2005-07-11,157.23455810546875,0.6104871730009714,31.061457316080734
2005-07-21,154.04310607910156,0.5802866220474243,31.92080497741699
2005-08-01,151.26921590169272,1.140806754430135,33.091236114501946
2005-08-11,149.26526387532553,3.877487421035767,29.448993047078446
2005-08-21,148.21451314290366,2.0039042234420776,32.66107622782389
2005-09-01,148.07501729329428,6.839980125427246,33.41540209452311
2005-09-11,148.007568359375,5.776049931844074,35.142121632893875
2005-09-21,147.47246805826822,14.95194880167643,36.14322026570638
2005-10-01,145.85602315266928,7.183765888214111,35.45370483398437
2005-10-11,143.27688598632812,19.79060999552409,30.19695472717285
2005-10-21,142.52279663085938,22.83485094706218,31.78151893615723
2005-11-01,143.65684509277344,38.53380839029948,29.28670438130696
2005-11-11,146.5783894856771,37.90518061319987,29.404651641845703
2005-11-21,149.60009765625,74.9979756673177,26.88986968994141
2005-12-01,151.41305541992188,43.664161682128906,26.270122528076172
2005-12-11,151.70862325032553,32.159266789754234,28.158431371053055
2005-12-21,154.0391845703125,41.6792246500651,23.491461435953774
2006-01-01,158.35395304361978,40.13107554117838,26.964995066324875
2006-01-11,162.62840270996094,45.650301615397126,26.045590718587235
2006-01-21,164.14276123046875,35.6610361735026,26.96109390258789
2006-02-01,164.1801554361979,17.636988321940105,28.713979085286454
2006-02-11,160.22875467936197,79.18441518147786,29.034423828125
2006-02-21,155.0793253580729,64.08677800496419,27.656733830769852
2006-03-01,151.31148274739584,89.3875783284505,26.166667938232425
2006-03-11,145.74669392903647,40.1234130859375,25.13888168334961
2006-03-21,140.63575744628906,24.097390492757157,27.548864364624023
2006-04-01,134.25790150960287,112.24593098958331,26.24980672200521
2006-04-11,131.43428039550778,52.9609260559082,25.569965362548828
2006-04-21,134.1769053141276,44.446169535319,25.274307886759445
2006-05-01,143.67676798502603,30.2304630279541,23.79679361979167
2006-05-11,154.89273579915366,126.55873107910156,23.50974337259929
2006-05-21,164.03179931640625,33.931071599324554,23.40238444010417
2006-06-01,168.69841512044272,2.587368965148926,25.976637522379562
