Time,NDVI,P,LST
2002-07-01,114.1511313120524,6.484485129515329,43.32261117299397
2002-07-11,113.94325319925943,9.223350207010904,37.46592585245768
2002-07-21,114.13337135314941,12.515855918327965,39.11464881896973
2002-08-01,115.36731211344403,32.554677526156105,39.014146169026695
2002-08-11,117.53007443745929,21.713870326677963,39.014146169026695
2002-08-21,120.24689102172852,20.127093354860946,40.240635236104325
2002-09-01,122.44650077819824,27.149217744668327,40.53453477223714
2002-09-11,123.50199699401855,28.108047515153885,40.90092976888021
2002-09-21,123.64052263895672,8.766628384590149,42.13256009419759
2002-10-01,123.01320838928223,12.369915167490639,40.43658542633057
2002-10-11,121.77884483337402,1.1026102602481842,41.410153388977044
2002-10-21,120.52443567911786,1.5484542896350224,40.70097796122233
2002-11-01,119.08385340372723,1.4950451503197353,40.65835380554199
2002-11-11,118.12501525878906,1.2546940644582112,39.427752494812005
2002-11-21,117.49357287089029,0.8724481215079626,39.57056713104247
2002-12-01,117.15323956807455,0.9559486111005148,36.318729559580476
2002-12-11,117.00930658976236,1.3053406725327177,38.62279605865479
2002-12-21,117.30604807535809,1.9801527261734009,33.412659962972015
2003-01-01,118.1174379984538,1.3287481963634489,32.194750944773354
2003-01-11,119.26609992980957,1.0524993687868118,34.54913330078125
2003-01-21,120.23564847310385,1.3823250730832417,37.08148050308228
2003-02-01,120.62198257446288,0.9769501189390818,40.048047383626304
2003-02-11,120.32048924763996,1.1464939614137013,40.38751538594564
2003-02-21,119.50379117329916,6.092435431977112,39.77098719278971
2003-03-01,118.35105005900067,2.3940090003112946,40.59041754404704
2003-03-11,116.94291941324872,9.766247148315113,42.53847281138103
2003-03-21,115.74787012736004,2.952929556369781,42.268506685892746
2003-04-01,115.61825052897137,3.7946441670258837,44.85446039835611
2003-04-11,117.23321215311688,57.20159975687663,39.82507928212485
2003-04-21,120.72779401143393,17.64341990152995,36.31455421447754
2003-05-01,124.3591245015462,11.230283419291176,38.878033002217606
2003-05-11,125.44831403096515,17.91803507010142,42.49586041768392
2003-05-21,124.27108510335285,8.406390378872553,41.984406153361
2003-06-01,122.41674741109213,9.198032518227897,42.41318194071452
2003-06-11,119.57389704386395,3.736671349033713,41.38357257843017
2003-06-21,117.41072591145831,6.939226341744263,36.37222099304199
2003-07-01,116.08770751953124,9.927946309248606,35.11819378534953
2003-07-11,115.64851379394531,3.6591345717509594,39.36332766215006
2003-07-21,116.06051953633627,9.287446608146034,36.53592491149902
2003-08-01,117.34530893961588,9.511937071879704,39.483529090881355
2003-08-11,119.01802126566571,19.310908595720925,39.67682107289632
2003-08-21,120.7364622751872,37.53131167093913,39.61758613586426
2003-09-01,121.9849853515625,24.913486043612167,40.078334490458175
2003-09-11,122.80481656392416,17.812400956948593,40.16315809885661
2003-09-21,123.1060651143392,36.59358207384745,40.12225151062012
2003-10-01,122.68377812703449,1.8390016953150432,43.190686861673996
2003-10-11,121.63403129577637,1.2228867709636688,41.30995559692383
2003-10-21,120.37977663675943,1.708760231733322,41.62467034657797
2003-11-01,119.17134221394855,3.4888808727264404,38.353694597880036
2003-11-11,118.4528954823812,1.1377050081888835,38.38880507151285
2003-11-21,118.26521555582684,0.8491764118274053,36.17327753702799
2003-12-01,118.51908047993976,11.539576570192974,35.492621580759675
2003-12-11,118.97614161173504,2.5984974006811776,34.7373735109965
2003-12-21,119.0964298248291,3.7377926309903455,35.215807914733894
2004-01-01,118.74282455444336,1.6055550078550975,38.46171538035074
2004-01-11,118.35573768615723,1.3497914473215742,34.42242813110352
2004-01-21,118.46280924479169,1.6996086537837982,34.238367398579925
2004-02-01,118.49337832132977,0.997865582505862,35.507510026295975
2004-02-11,118.12633832295737,0.8958966732025146,40.834965070088714
2004-02-21,117.13911120096844,1.0828057924906414,41.69798533121745
2004-03-01,115.9830379486084,2.7920956822733083,42.37376276652018
2004-03-11,115.07112630208331,8.055277687807878,42.95083649953207
2004-03-21,115.39677047729492,5.705673734347027,45.22958310445151
2004-04-01,117.5908145904541,49.59396394093832,35.96397876739503
2004-04-11,121.74392636617023,59.966312726338714,35.720311800638825
2004-04-21,126.39941596984863,23.580711682637528,38.55576165517172
2004-05-01,127.74356333414715,2.5025299688180294,44.248722394307464
2004-05-11,126.05328623453778,1.9453067282835643,43.25559997558594
2004-05-21,123.29108556111652,4.532864704728127,43.1843786239624
2004-06-01,120.46514828999835,4.264118631680806,44.159589449564606
2004-06-11,118.2897828420003,2.423480040238549,41.82499631245931
2004-06-21,117.06476402282715,6.557589513560137,40.45995585123698
2004-07-01,116.45886675516763,8.096508284409841,43.17485555013022
2004-07-11,115.96831130981444,8.100598633289339,41.39909934997559
2004-07-21,116.34106127421063,15.55488739411036,40.08632214864095
2004-08-01,117.54463831583661,19.23586284120877,38.747750282287605
2004-08-11,119.20587285359699,14.19703353444735,39.866229693094894
2004-08-21,120.7908821105957,18.386536498864487,40.615225156148284
2004-09-01,121.64113680521649,23.454861164093018,40.52802499135336
2004-09-11,121.68844985961914,33.47402660051981,41.65385945638021
2004-09-21,121.99011039733887,11.856907387574516,41.444837252298996
2004-10-01,122.7163365681966,29.24135812123616,38.65955034891764
2004-10-11,123.59402338663736,13.009576559066772,39.346270561218255
2004-10-21,123.93163808186847,3.7079552809397383,36.62428220113119
2004-11-01,123.66797256469728,2.005020459493001,40.197824160257966
2004-11-11,123.11538314819336,7.186117172241211,36.47358957926432
2004-11-21,121.96541659037271,10.881346305211387,31.950071811676025
2004-12-01,121.0155086517334,0.8918775940934817,33.03556140263876
