Time,NDVI,P,LST
2002-07-01,174.29700469970703,35.450051307678216,28.90798091888428
2002-07-11,175.13898468017578,58.35895538330078,30.60244846343994
2002-07-21,175.8646697998047,65.88376808166504,29.82752513885498
2002-08-01,176.88355255126953,54.04726028442383,29.25941753387451
2002-08-11,177.9646759033203,50.2076473236084,29.25941753387451
2002-08-21,178.45893096923828,62.35430908203125,29.61004066467285
2002-09-01,178.34288024902344,61.04436874389648,30.67264652252197
2002-09-11,177.70018768310547,37.938377380371094,30.609007835388184
2002-09-21,176.05524444580078,57.10264205932617,30.83600234985352
2002-10-01,173.67903900146484,73.4444580078125,28.076602935791016
2002-10-11,170.94412231445312,37.989519119262695,31.58332061767578
2002-10-21,168.52240753173828,60.98586845397949,30.50560092926025
2002-11-01,166.4600372314453,42.82112503051758,29.43594837188721
2002-11-11,164.72156524658203,24.032465934753414,31.45397663116455
2002-11-21,162.89998626708984,12.083189487457275,31.430679321289066
2002-12-01,160.29987335205078,25.199366569519047,33.384164810180664
2002-12-11,156.529541015625,16.472644329071045,33.936622619628906
2002-12-21,151.92583465576172,7.71396279335022,35.64761161804199
2003-01-01,147.43389892578125,1.9808680415153503,40.12155723571777
2003-01-11,143.65655517578125,3.006780743598938,41.02132987976074
2003-01-21,140.87903594970703,2.4681536555290218,43.749921798706055
2003-02-01,138.85519409179688,2.0083558559417725,44.01618766784668
2003-02-11,137.1954574584961,3.3145372867584233,41.22141456604004
2003-02-21,136.3239974975586,13.725615978240967,44.69315910339356
2003-03-01,136.33193969726562,12.088200569152832,46.7775764465332
2003-03-11,137.2487716674805,15.359188556671144,44.22740364074707
2003-03-21,137.6843490600586,64.08555412292479,43.759897232055664
2003-04-01,138.57555389404294,17.194684982299805,42.187461853027344
2003-04-11,142.34640502929688,99.48055648803712,43.68999099731445
2003-04-21,151.16706085205078,69.61318206787111,34.859922409057624
2003-05-01,161.8667755126953,54.65021514892578,33.11326217651367
2003-05-11,172.10931396484375,35.81887531280517,30.896687507629395
2003-05-21,177.4170379638672,45.59675788879394,32.9558048248291
2003-06-01,178.8646240234375,31.751870155334476,30.83030986785889
2003-06-11,177.93810272216797,57.15756034851074,30.312509536743164
2003-06-21,177.8067398071289,54.62563705444336,26.96168708801269
2003-07-01,177.81397247314453,46.69740104675293,28.696983337402344
2003-07-11,178.06922912597656,30.763324737548828,28.78498458862305
2003-07-21,178.17041015625,61.76534652709961,29.0975284576416
2003-08-01,178.5915985107422,52.03400611877442,28.794989585876465
2003-08-11,179.17900848388672,99.73801040649414,29.953350067138672
2003-08-21,179.28961944580078,95.42192840576172,27.827594757080078
2003-09-01,178.51949310302734,45.43487739562988,30.23860168457031
2003-09-11,177.1465072631836,31.94273662567139,31.33203792572021
2003-09-21,175.11935424804688,61.27712440490723,31.614535331726074
2003-10-01,172.65401458740234,22.78465843200684,31.186321258544922
2003-10-11,170.2433319091797,59.56527137756348,30.27549457550049
2003-10-21,167.83868408203125,44.587890625,32.341638565063484
2003-11-01,166.11096954345703,57.60092735290527,30.79998111724853
2003-11-11,164.68050384521484,53.82831192016602,31.563983917236328
2003-11-21,162.8674545288086,50.874671936035156,29.029037475585934
2003-12-01,159.64501953125,16.286166667938232,31.52409553527832
2003-12-11,154.21145629882812,3.574906349182129,36.29898643493652
2003-12-21,147.798095703125,4.838407754898071,39.24543952941895
2004-01-01,142.51056671142578,6.873524188995361,39.92335510253906
2004-01-11,140.37841796875,5.981774091720581,41.02853965759277
2004-01-21,141.1109848022461,16.440592765808105,37.27658653259277
2004-02-01,142.98871612548828,2.136603057384491,40.28379249572754
2004-02-11,143.44918060302734,3.232003927230835,42.84377670288086
2004-02-21,142.81674194335938,7.403846502304077,43.14163780212402
2004-03-01,141.2128677368164,17.056923866271973,43.0479621887207
2004-03-11,141.8763656616211,15.349153518676758,42.19338798522949
2004-03-21,145.63865661621094,34.2819766998291,42.67864990234375
2004-04-01,152.7628936767578,69.74283409118652,39.70257568359375
2004-04-11,162.1295928955078,42.34777450561523,34.17254638671875
2004-04-21,170.55733489990234,62.22619247436523,32.092034339904785
2004-05-01,173.87623596191406,36.206809997558594,32.24602508544922
2004-05-11,173.88992309570312,23.969879150390625,33.527155876159675
2004-05-21,172.4088897705078,35.03135871887207,32.93393993377685
2004-06-01,171.1277847290039,17.85477209091186,33.694921493530266
2004-06-11,170.7483139038086,33.22184181213379,32.59750366210937
2004-06-21,171.12583923339844,22.16590404510498,31.93333911895752
2004-07-01,171.31857299804688,13.150543212890625,34.712446212768555
2004-07-11,170.99771881103516,46.8513298034668,30.19750785827637
2004-07-21,170.51417541503906,56.5391845703125,29.93972110748291
2004-08-01,170.56105041503906,59.39842224121094,29.52254867553711
2004-08-11,171.0048370361328,64.78100967407228,30.30498218536377
2004-08-21,171.57169342041016,62.98857498168945,31.22912311553955
2004-09-01,171.93550872802734,29.97157096862793,30.54666614532471
2004-09-11,171.92626190185547,48.00145530700684,30.25591564178467
2004-09-21,172.4730987548828,92.71500015258788,30.99981784820557
2004-10-01,172.22467803955078,32.848356246948235,28.01334953308105
2004-10-11,171.90130615234375,35.943751335144036,30.61379051208496
2004-10-21,170.43409729003906,84.8068618774414,29.0108060836792
2004-11-01,168.92108154296875,34.770286560058594,30.308338165283203
2004-11-11,166.56643676757812,21.882301330566406,31.32597255706787
2004-11-21,163.0526885986328,22.98300361633301,31.82127094268799
2004-12-01,157.532958984375,5.254782199859619,32.31038379669189
2004-12-11,150.5070037841797,2.7230149507522583,34.72495651245117
2004-12-21,143.73638916015625,10.558594226837158,36.970191955566406
2005-01-01,138.40486145019528,0.8846518099308014,41.48098945617676
2005-01-11,135.31080627441406,0.6213523745536804,44.61334609985352
2005-01-21,133.67706298828122,0.8070533573627472,42.16703605651856
2005-02-01,132.47100067138672,4.329730749130248,46.16995048522949
2005-02-11,131.18582153320312,2.947872877120972,47.2280158996582
2005-02-21,131.87220764160156,14.520450592041016,49.24992942810058
2005-03-01,134.62445831298828,15.125349521636965,39.93809127807617
2005-03-11,138.8422927856445,26.24568462371826,44.5679931640625
2005-03-21,144.26123046875,24.881628036499023,39.93916702270508
2005-04-01,149.48504638671875,43.46551513671875,43.96737289428711
2005-04-11,153.845458984375,30.54523754119873,37.71993827819824
2005-04-21,158.5613784790039,37.781876564025886,40.32751655578613
2005-05-01,163.5149383544922,83.2490348815918,35.7856559753418
2005-05-11,168.00135040283203,43.55743980407715,32.75749969482422
2005-05-21,171.02735900878906,47.155067443847656,31.890095710754395
2005-06-01,172.59921264648438,68.07589149475098,32.968074798583984
2005-06-11,173.88741302490234,36.84174156188965,30.63176441192627
2005-06-21,174.8226547241211,46.81644630432129,29.977978706359863
2005-07-01,175.1669692993164,39.50990676879883,30.07665634155273
2005-07-11,173.68133544921875,20.72350311279297,32.193471908569336
2005-07-21,171.88433837890625,41.124271392822266,34.242462158203125
2005-08-01,170.39958953857422,44.32128715515137,31.76824951171875
2005-08-11,170.31298065185547,56.853721618652344,31.759765625
2005-08-21,170.40518188476562,33.31925392150879,30.965270042419434
2005-09-01,171.01834869384766,40.517662048339844,32.5048189163208
2005-09-11,173.5280990600586,55.19128036499024,30.424159049987797
2005-09-21,176.19210815429688,15.041818618774414,33.856576919555664
2005-10-01,177.99835968017578,55.73590660095215,29.50875473022461
2005-10-11,176.36154174804688,34.57268524169922,32.36998462677002
2005-10-21,173.78011322021484,61.7616138458252,30.687085151672363
2005-11-01,169.23760223388672,38.18887901306152,30.48073387145996
2005-11-11,164.96149444580078,16.379659175872806,31.944189071655273
2005-11-21,159.1559829711914,9.421521186828613,36.03858375549317
2005-12-01,150.9300994873047,6.8939759731292725,37.72236824035645
2005-12-11,141.41476440429688,3.0295438766479488,43.73539543151856
2005-12-21,133.13111877441406,1.4462981820106506,44.48910331726074
2006-01-01,128.16363525390622,0.9412495493888856,46.7445011138916
