Time,NDVI,P,LST
2002-07-01,168.56672058105468,5.561038589477539,28.165289306640624
2002-07-11,168.56631469726562,11.4454740524292,27.82302131652832
2002-07-21,167.51680908203124,11.384629344940185,28.242286682128906
2002-08-01,167.4603729248047,16.801347923278808,27.74307518005371
2002-08-11,165.9864471435547,9.46813735961914,27.74307518005371
2002-08-21,163.01197509765626,47.4873291015625,29.388904571533203
2002-09-01,159.72738952636718,22.428927993774415,26.689278030395503
2002-09-11,159.6181854248047,13.69819278717041,25.51476593017578
2002-09-21,160.31316223144532,24.148539733886718,26.45279769897461
2002-10-01,160.72152404785157,46.54782562255859,26.716717147827147
2002-10-11,157.21095275878906,65.86011657714843,24.461604690551763
2002-10-21,152.26904907226563,60.595497131347656,24.340113830566413
2002-11-01,146.82469787597657,28.347729873657226,22.415331649780274
2002-11-11,144.3632354736328,38.04625053405762,24.080022048950195
2002-11-21,144.37367553710936,41.98764228820801,22.320764541625977
2002-12-01,151.075,64.9620475769043,23.768661880493163
2002-12-11,161.1147796630859,23.56234703063965,22.960000610351567
2002-12-21,170.06028747558594,16.818680572509766,25.962640380859376
2003-01-01,174.79266357421875,14.929497909545898,26.299568557739253
2003-01-11,175.30817565917968,11.0080961227417,28.19403800964356
2003-01-21,174.23330688476562,23.56723861694336,24.987411117553712
2003-02-01,171.8910125732422,5.741641426086426,30.98322677612305
2003-02-11,168.6360107421875,26.116306686401373,27.73568916320801
2003-02-21,166.4766937255859,9.74907283782959,29.026092529296875
2003-03-01,164.18130187988282,30.79139709472656,29.328429794311525
2003-03-11,163.08546142578126,29.706303787231445,25.31536750793457
2003-03-21,161.80486450195312,40.6837272644043,25.974317169189447
2003-04-01,159.88485412597657,46.793141174316396,28.258445358276372
2003-04-11,157.4138153076172,55.85278396606445,28.40451431274414
2003-04-21,155.93895263671874,43.092857360839844,27.266010284423828
2003-05-01,156.9750213623047,53.53579254150391,26.051971435546875
2003-05-11,159.55206909179688,40.74475784301758,24.127575302124022
2003-05-21,164.51253662109374,27.253326416015625,24.756090927124024
2003-06-01,167.80930786132814,31.740796279907226,24.64208145141601
2003-06-11,169.6413604736328,11.776601982116699,26.422282409667968
2003-06-21,169.51326599121094,29.591315078735352,24.99397277832031
2003-07-01,170.8048583984375,15.968792343139649,24.63238067626953
2003-07-11,172.14483337402345,2.351223611831665,27.05071563720703
2003-07-21,172.49610595703126,5.6702534675598155,27.701639556884764
2003-08-01,170.60753784179687,11.201138401031494,28.813188552856445
2003-08-11,166.33124389648438,37.57205467224121,27.69327049255371
2003-08-21,160.56993103027344,36.298973083496094,25.05877113342285
2003-09-01,155.4990478515625,39.69383850097656,25.802243804931642
2003-09-11,153.50133056640624,37.31981735229492,25.309452438354487
2003-09-21,154.33839721679686,48.82927856445313,25.28751564025879
2003-10-01,158.87342834472656,44.95957717895508,23.795477676391602
2003-10-11,161.2877227783203,44.05925903320313,26.1293212890625
2003-10-21,165.31998901367191,48.70789871215821,25.657874298095702
2003-11-01,168.27982482910156,55.72383041381836,25.072016525268555
2003-11-11,171.4939453125,31.01195411682129,24.96523933410645
2003-11-21,172.483056640625,40.29238433837891,24.51397361755371
2003-12-01,173.42326965332032,35.2898624420166,22.078759384155273
2003-12-11,174.307763671875,24.44098396301269,25.722627258300786
2003-12-21,175.03064575195313,21.477028465271,26.419008255004886
2004-01-01,174.07306213378902,13.573456954956054,26.62699661254883
2004-01-11,172.69275512695313,29.35932273864746,25.92200927734375
2004-01-21,171.53192138671875,23.864729690551762,25.35740509033203
2004-02-01,170.1280517578125,10.32496943473816,28.583681488037108
2004-02-11,167.3789276123047,12.732625007629395,27.940816497802736
2004-02-21,162.96871948242188,56.687454986572256,26.84057159423828
2004-03-01,157.4376678466797,25.76919937133789,27.56327133178711
2004-03-11,151.59859619140624,30.996356582641607,25.71130676269531
2004-03-21,147.995654296875,52.7708122253418,27.59222869873047
2004-04-01,148.11019287109374,51.47646789550781,25.32038497924805
2004-04-11,152.18142700195312,67.4103172302246,27.65406455993652
2004-04-21,159.83560485839843,41.90523223876953,23.892461395263677
2004-05-01,168.97174682617188,34.72435874938965,27.281919097900392
2004-05-11,174.80347290039063,36.84639930725098,25.727364349365235
2004-05-21,176.46777954101563,22.532192611694327,26.577399063110352
2004-06-01,175.6642730712891,3.4577205181121826,27.505249786376954
2004-06-11,173.60740661621094,4.962360763549805,27.4583438873291
2004-06-21,171.3516754150391,3.1229357242584235,27.74067192077637
2004-07-01,169.54028930664063,2.4340451002120966,29.25671081542969
2004-07-11,168.3340850830078,1.9710549354553224,28.88172378540039
2004-07-21,167.64717407226559,21.31194610595703,29.488169860839843
2004-08-01,167.5831207275391,27.791519165039066,27.348104858398443
2004-08-11,167.28916931152344,29.299304962158203,27.801597595214844
2004-08-21,166.80061645507809,30.284293746948247,27.59773216247559
2004-09-01,166.38438415527344,35.320266342163094,27.37387084960937
