Time,NDVI,P,LST
2002-07-01,162.0487518310547,4.2335357666015625,27.65481758117676
2002-07-11,159.66885375976562,2.7179977893829346,27.796600341796875
2002-07-21,155.9838409423828,4.268019199371338,28.60350608825684
2002-08-01,154.07968139648438,4.280148983001709,30.18503379821777
2002-08-11,152.23666381835938,3.621536254882813,30.18503379821777
2002-08-21,151.47000122070312,3.5465757846832275,28.71669006347656
2002-09-01,151.36077880859375,12.89015007019043,34.807205200195305
2002-09-11,151.39442443847656,9.612800598144533,32.47406005859375
2002-09-21,150.3035430908203,9.327099800109863,37.63011169433594
2002-10-01,150.13145446777344,11.991172790527346,38.01819229125977
2002-10-11,151.21653747558594,13.32613754272461,36.458106994628906
2002-10-21,154.67576599121094,36.43867492675781,31.3979549407959
2002-11-01,160.47320556640625,44.90376663208008,30.155879974365234
2002-11-11,167.3096160888672,50.29141616821289,27.995777130126953
2002-11-21,172.24380493164062,19.955337524414066,31.13895606994629
2002-12-01,174.77151489257812,19.623727798461914,28.454952239990234
2002-12-11,175.95162963867188,47.09286880493164,28.57002067565918
2002-12-21,176.38023376464844,196.43247985839844,24.489788055419922
2003-01-01,176.89793395996094,18.00057029724121,25.11667823791504
2003-01-11,175.85984802246094,5.534812927246094,29.73004531860352
2003-01-21,172.5450439453125,5.3149147033691415,32.432117462158196
2003-02-01,168.0413055419922,6.145203113555907,34.430110931396484
2003-02-11,164.11705017089844,11.437225341796875,36.28205490112305
2003-02-21,161.07237243652344,2.758678913116455,35.41670608520508
2003-03-01,158.60537719726562,4.152764797210693,38.20510482788086
2003-03-11,155.4074249267578,4.760715961456299,37.63766098022461
2003-03-21,151.51986694335938,29.30998420715332,32.49016571044922
2003-04-01,149.53762817382812,10.606728553771973,32.67258453369141
2003-04-11,150.32199096679688,39.97464370727539,30.635831832885746
2003-04-21,154.63409423828125,174.0998992919922,28.00333976745605
2003-05-01,159.6049041748047,146.04600524902344,24.31003379821777
2003-05-11,163.16143798828125,115.0542984008789,23.96485710144043
2003-05-21,164.18038940429688,36.96052169799805,22.501855850219727
2003-06-01,164.96510314941406,18.379106521606445,22.059999465942386
2003-06-11,164.84617614746094,2.856062650680542,17.140151977539062
2003-06-21,165.84341430664062,2.61883544921875,22.405027389526367
2003-07-01,163.86489868164062,2.2648146152496342,24.256732940673828
