Time,NDVI,P,LST
2002-07-01,158.61153411865234,22.696019172668453,30.878342628479004
2002-07-11,158.04523468017578,35.84660148620605,30.460009574890137
2002-07-21,155.47852325439453,40.66311264038086,30.81379222869873
2002-08-01,153.93444061279297,48.10232925415039,30.83992481231689
2002-08-11,152.72860717773438,35.00745391845703,30.83992481231689
2002-08-21,152.65582275390625,43.01782989501953,33.41196632385254
2002-09-01,152.89321899414062,21.090158462524414,33.929208755493164
2002-09-11,153.899169921875,24.4613094329834,34.41472625732422
2002-09-21,154.09882354736328,31.127111434936523,39.64224433898926
2002-10-01,154.54308319091797,122.79621505737305,32.97245693206787
2002-10-11,155.32894134521484,44.02365303039551,35.197064399719245
2002-10-21,157.30174255371094,71.79666519165039,30.114620208740234
2002-11-01,160.95469665527344,18.38866424560547,30.68240833282471
2002-11-11,165.06959533691406,49.14468765258789,27.117151260375977
2002-11-21,168.1011962890625,14.752566814422607,30.726616859436035
2002-12-01,167.17185974121094,5.341943740844727,32.243706703186035
2002-12-11,165.55725860595703,37.93487739562988,31.97628879547119
2002-12-21,163.2732925415039,44.15649223327637,28.782548904418945
2003-01-01,161.4320297241211,18.535539627075195,31.028772354125977
2003-01-11,158.91819763183594,12.178807735443115,35.041736602783196
2003-01-21,155.10360717773438,11.08608341217041,36.408857345581055
2003-02-01,150.1016845703125,6.92005181312561,40.1727180480957
2003-02-11,145.4456024169922,10.09507942199707,37.090065002441406
2003-02-21,142.18209838867188,13.113287925720215,41.56889724731445
2003-03-01,140.8814697265625,7.1488213539123535,40.53704452514648
2003-03-11,141.19873809814453,9.738041877746582,41.75910568237305
2003-03-21,140.3486251831055,63.81388664245606,34.10755729675293
2003-04-01,141.0266571044922,4.8439544439315805,40.05987548828125
2003-04-11,143.67271423339844,87.74905395507812,33.87336540222168
2003-04-21,149.53437042236328,127.27272033691406,31.00508689880371
2003-05-01,157.44456481933594,72.85166931152344,31.01991081237793
2003-05-11,164.46133422851562,60.38287544250488,28.868202209472656
2003-05-21,167.05691528320312,43.81221008300781,30.607481002807614
2003-06-01,167.07858276367188,40.21177864074707,29.54831504821777
2003-06-11,166.08741760253906,128.56660079956058,28.69785499572754
2003-06-21,164.99081420898438,43.60307693481445,27.78243732452393
2003-07-01,164.60316467285156,55.8829517364502,27.996156692504886
2003-07-11,164.9881591796875,45.63271141052246,27.15506076812744
2003-07-21,165.85294342041016,43.31847763061523,27.82260799407959
2003-08-01,165.95843505859375,50.17180633544922,29.969944953918453
2003-08-11,164.98248291015625,66.25862503051758,29.749192237854004
2003-08-21,162.7589569091797,60.52665710449219,29.3580904006958
2003-09-01,161.8718032836914,55.5945987701416,30.03879165649414
2003-09-11,161.39408111572266,29.221105575561523,31.66519927978516
2003-09-21,161.2038803100586,22.39657974243164,30.50173091888428
2003-10-01,160.01688385009766,24.257530212402344,32.398250579833984
2003-10-11,158.46468353271484,31.700725555419922,31.09760665893555
2003-10-21,155.88841247558594,21.89629077911377,32.957528114318855
2003-11-01,153.70552825927734,46.71805000305176,31.249835968017575
2003-11-11,152.24407196044922,21.51049900054932,33.107861518859856
2003-11-21,150.69200134277344,23.198984146118164,34.480253219604485
