3681,41006,51543,52208,53372,54544,63290,63872,64456,65042,67329,67370,68534,69113,69114,69701,70286,70287,70288,70862,71450,71453,71459,72038,72611,72623,72624,73207,73208,73767,73786,73787,73788,73791,74370,74371,74373,74376,74949,74956,74960,75512,75537,75541,75543,76108,76118,76120,76123,76578,76668,76676,76677,76704,76705,76710,76711,77246,77263,77266,77269,77273,77288,77295,77741,77844,77845,77846,77851,77869,77870,77871,77875,78416,78421,78428,78429,78432,78445,78451,78454,78458,78460,78785,78906,78910,78979,79007,79020,79030,79033,79493,79558,79563,79585,79594,79602,79603,79616,79619
43.72663497924805,54.98646545410156,57.28314590454102,30.01694107055664,32.305816650390625,39.57304000854492,27.21537208557129,36.40387725830078,33.97689819335937,33.749954223632805,48.79613876342773,35.24677276611328,34.17329788208008,35.71418380737305,33.550167083740234,34.103382110595696,32.933353424072266,33.97329330444336,33.786022186279304,39.49361038208008,35.8779182434082,38.43785095214844,32.825183868408196,35.59403991699219,38.16349411010742,33.976696014404304,35.7697868347168,32.23032760620117,27.91037940979004,49.74196243286133,35.85404586791992,34.63406753540039,34.234039306640625,32.48994827270508,36.18012237548828,36.66491317749024,34.10497665405273,25.87503433227539,42.97326278686523,34.960193634033196,28.55780029296875,43.60211944580078,40.0100212097168,32.83017349243164,24.38350486755371,43.61678695678711,42.55009460449219,38.42009735107422,33.416881561279304,55.98625564575195,44.3897705078125,41.93820571899414,42.51796340942383,37.29014205932617,35.58344268798828,31.71349334716797,38.974517822265625,44.09553527832031,47.78988647460938,46.48187637329102,47.14336395263672,46.30661392211914,37.73674392700195,39.83959579467773,59.4399528503418,42.41813278198242,43.95794677734375,46.6738510131836,47.19999313354492,42.48344421386719,43.75981903076172,39.116943359375,28.030548095703125,43.62977981567383,42.01344680786133,42.2819938659668,44.47390365600586,47.33389282226562,44.566688537597656,47.31662368774414,43.15996551513672,40.17974090576172,34.87006378173828,59.88599395751953,58.9947395324707,56.98196792602539,50.05327224731445,46.24599838256836,40.47689437866211,49.00963973999024,48.66337203979492,56.05004119873047,49.170204162597656,50.046630859375,43.94665145874024,45.20994186401367,41.13678741455078,38.94684600830078,48.04999542236328,42.080322265625
46.80327606201172,50.63772201538086,49.24981689453125,30.08999443054199,32.502559661865234,33.11323928833008,22.980205535888672,27.72380828857422,24.52699279785156,23.76418495178223,37.06962966918945,27.72206878662109,28.70980834960937,29.21258354187012,27.50260925292969,26.121530532836914,28.94128608703613,29.149982452392575,28.075780868530273,30.44176483154297,28.609952926635746,28.493282318115234,27.193422317504886,27.10991096496582,31.09584999084473,26.629993438720703,25.24673080444336,23.88611030578613,24.00430107116699,41.26990127563477,28.94996833801269,25.57523536682129,25.275012969970703,26.317811965942386,27.96500968933105,28.109922409057614,26.58996963500977,28.905893325805664,31.34655570983887,28.08026695251465,25.52001953125,36.2300033569336,31.01802635192871,25.342023849487305,24.750043869018555,33.46672821044922,31.27009010314941,27.065189361572266,29.475006103515625,37.12728118896485,37.704044342041016,34.23303985595703,35.14138412475586,28.4342041015625,26.06224250793457,22.01576232910156,27.50101661682129,39.80191040039063,38.83656311035156,37.238548278808594,38.581443786621094,35.044376373291016,27.840089797973636,28.0727653503418,40.37789916992188,34.812923431396484,35.44000244140625,36.859947204589844,38.19282150268555,32.665115356445305,30.0401668548584,29.47499084472656,24.88496971130371,36.613182067871094,33.77307891845703,35.56193923950195,34.46678924560547,35.12335968017578,32.566783905029304,33.23015594482422,27.00525283813477,25.900007247924805,30.3218994140625,46.44192123413086,39.50322723388672,38.36998748779297,38.33001327514648,36.52717208862305,32.250045776367195,32.060020446777344,32.950069427490234,39.85791397094727,39.54608154296875,40.76593780517578,35.378597259521484,36.109962463378906,32.734039306640625,32.577999114990234,33.959976196289055,27.78017807006836
45.48747253417969,54.29534530639648,48.43991088867188,30.59860992431641,31.218610763549805,37.3698616027832,28.32343864440918,33.81367874145508,30.37831878662109,30.36412048339844,37.30491256713867,31.53304100036621,28.55995941162109,31.05001640319824,28.05023002624512,27.353330612182614,28.24421691894531,32.10302734375,31.54142189025879,32.17514038085937,27.469959259033203,31.04994964599609,27.25412368774414,28.7133903503418,29.79009437561035,30.59667778015137,30.11792755126953,28.670307159423828,26.6701602935791,42.00003433227539,30.118106842041016,28.21416664123535,28.375043869018555,25.146175384521484,31.84332656860352,30.72334861755371,29.06987953186035,27.436811447143555,38.233741760253906,32.46992874145508,29.21639442443848,35.21338653564453,34.836715698242195,31.1966609954834,26.783477783203125,35.03662872314453,34.318252563476555,32.355167388916016,31.816619873046875,41.98709487915039,39.11632919311523,32.286964416503906,33.69658660888672,31.036901473999023,28.536869049072266,26.94990158081055,33.076114654541016,36.79398727416992,37.67662048339844,36.30199432373047,37.71806335449219,37.70195007324219,29.93509101867676,33.554744720458984,42.26707077026367,33.230052947998054,34.249988555908196,35.76993942260742,37.70197677612305,33.663604736328125,30.46356964111328,31.49489402770996,28.229778289794922,35.15641403198242,32.513580322265625,34.089881896972656,34.58599090576172,34.555007934570305,38.52197265625,36.86341857910156,26.56377029418945,23.100326538085934,34.729507446289055,51.11984634399414,41.63566970825195,42.02324676513672,38.22666549682617,35.056690216064446,31.14213752746582,36.28998947143555,37.929969787597656,42.336761474609375,36.30515670776367,36.94663619995117,35.89790725708008,35.64184188842773,31.6700496673584,30.805063247680664,37.743324279785156,33.08533096313477
44.82109069824219,52.47815322875977,52.33538818359375,31.64983940124512,30.603952407836914,39.39226913452149,26.929962158203125,33.6622314453125,28.11612701416016,31.7021427154541,39.44161605834961,34.133018493652344,32.509849548339844,32.396827697753906,31.79808235168457,28.406944274902344,29.64650535583496,30.80992317199707,31.89657211303711,32.250259399414055,28.49004173278809,30.912782669067386,29.341407775878906,29.97995185852051,30.44009017944336,30.67795181274414,29.7659969329834,27.64616394042969,28.033998489379886,42.19311141967773,27.556812286376953,26.37514877319336,27.613969802856445,26.722137451171875,27.645023345947266,26.780073165893555,27.805910110473636,26.489974975585934,33.47998046875,29.919883728027344,27.669612884521484,34.558048248291016,32.47997283935547,28.830059051513672,22.022357940673828,34.038612365722656,32.33011245727539,30.243446350097656,30.49493980407715,39.33999252319336,40.562950134277344,29.686237335205078,33.08580780029297,27.816953659057614,27.44507598876953,23.089906692504886,25.67312812805176,37.13338851928711,36.68194580078125,37.63381958007813,38.55332565307617,36.0958137512207,29.693988800048828,30.32287979125977,39.15002059936523,30.736919403076172,32.27996826171875,34.861873626708984,37.50997924804688,31.035083770751953,26.73035430908203,29.0948543548584,23.636817932128906,37.50967788696289,32.170372009277344,31.78661346435547,34.133861541748054,34.803333282470696,34.966175079345696,32.918102264404304,29.940021514892575,26.150005340576172,25.696672439575195,46.13336563110352,41.5299186706543,42.60000228881836,41.29796981811523,36.8819694519043,31.95809555053711,33.710018157958984,33.89401626586914,43.40668487548828,39.79009246826172,40.120025634765625,37.63789749145508,36.40188980102539,32.780017852783196,31.87006378173828,35.84989929199219,32.07511138916016
44.82109069824219,52.47815322875977,52.33538818359375,31.64983940124512,30.603952407836914,39.39226913452149,26.929962158203125,33.6622314453125,28.11612701416016,31.7021427154541,39.44161605834961,34.133018493652344,32.509849548339844,32.396827697753906,31.79808235168457,28.406944274902344,29.64650535583496,30.80992317199707,31.89657211303711,32.250259399414055,28.49004173278809,30.912782669067386,29.341407775878906,29.97995185852051,30.44009017944336,30.67795181274414,29.7659969329834,27.64616394042969,28.033998489379886,42.19311141967773,27.556812286376953,26.37514877319336,27.613969802856445,26.722137451171875,27.645023345947266,26.780073165893555,27.805910110473636,26.489974975585934,33.47998046875,29.919883728027344,27.669612884521484,34.558048248291016,32.47997283935547,28.830059051513672,22.022357940673828,34.038612365722656,32.33011245727539,30.243446350097656,30.49493980407715,39.33999252319336,40.562950134277344,29.686237335205078,33.08580780029297,27.816953659057614,27.44507598876953,23.089906692504886,25.67312812805176,37.13338851928711,36.68194580078125,37.63381958007813,38.55332565307617,36.0958137512207,29.693988800048828,30.32287979125977,39.15002059936523,30.736919403076172,32.27996826171875,34.861873626708984,37.50997924804688,31.035083770751953,26.73035430908203,29.0948543548584,23.636817932128906,37.50967788696289,32.170372009277344,31.78661346435547,34.133861541748054,34.803333282470696,34.966175079345696,32.918102264404304,29.940021514892575,26.150005340576172,25.696672439575195,46.13336563110352,41.5299186706543,42.60000228881836,41.29796981811523,36.8819694519043,31.95809555053711,33.710018157958984,33.89401626586914,43.40668487548828,39.79009246826172,40.120025634765625,37.63789749145508,36.40188980102539,32.780017852783196,31.87006378173828,35.84989929199219,32.07511138916016
42.29802703857422,51.14081573486328,51.26249694824219,33.914505004882805,31.0550479888916,42.56476211547852,29.15021514892578,37.07353973388672,28.44550132751465,35.38733673095703,39.25457763671875,34.144405364990234,32.84983062744141,31.997615814208984,30.601577758789066,29.607555389404297,31.55483055114746,33.274890899658196,33.11254119873047,32.87777709960937,30.762348175048828,31.63988876342773,33.889896392822266,33.02234268188477,32.45016860961914,31.41667938232422,31.272846221923828,28.07597732543945,29.262420654296875,46.52977752685547,30.63291358947754,29.48156929016113,28.61680793762207,29.61279106140137,29.0844783782959,29.077489852905273,30.08980369567871,32.30978012084961,38.46237182617188,32.10709762573242,31.21999740600586,39.09745407104492,34.89278793334961,31.04436492919922,29.44002342224121,38.195743560791016,34.40457534790039,31.77018547058105,30.20723533630371,47.36113357543945,44.794578552246094,32.490345001220696,35.66984558105469,29.527328491210934,27.08024024963379,30.70987319946289,34.88718032836914,44.05857849121094,40.2700424194336,43.206844329833984,44.81863784790039,43.10493850708008,28.534202575683594,36.66712951660156,48.35283279418945,33.18448638916016,38.10222625732422,41.53474426269531,45.43394088745117,33.82677459716797,30.84222412109375,30.37998390197754,28.705509185791016,39.21552276611328,35.01591110229492,35.71274185180664,38.7927131652832,40.15012741088867,39.143463134765625,34.583694458007805,29.396732330322266,31.074316024780273,31.907814025878906,49.61665725708008,50.17562484741211,45.88992309570313,39.257511138916016,37.04662704467773,34.301651000976555,38.4925422668457,37.55587005615234,46.17996597290039,36.48775863647461,43.88976287841797,37.48008728027344,38.669830322265625,34.830028533935554,34.210037231445305,37.454044342041016,34.116561889648445
36.618011474609375,44.54214477539063,45.33230590820313,35.58773803710937,35.29938125610352,43.84311294555664,28.770193099975586,36.97313690185547,31.91901206970215,34.60234832763672,45.84508895874024,36.63257598876953,34.93653106689453,33.13413619995117,32.494064331054695,31.19577789306641,31.71844482421875,34.97308349609375,34.68332672119141,34.56774139404297,31.07989883422852,33.9298095703125,30.058576583862305,33.83742141723633,32.79526901245117,34.33854293823242,32.63865280151367,29.383623123168945,27.37353515625,46.24313735961914,32.34149932861328,30.41682052612305,29.04683494567871,28.61015510559082,31.821571350097656,31.18142127990723,31.78984832763672,29.410001754760746,39.97737503051758,31.080059051513672,27.3211612701416,38.32433700561523,34.198562622070305,31.60561752319336,26.52350807189941,38.39011001586914,34.930179595947266,31.30268478393555,30.03763198852539,44.3834114074707,40.46979522705078,31.4304141998291,35.84690475463867,29.14767074584961,29.97567939758301,28.45662879943848,31.26084899902344,39.717960357666016,38.84437561035156,41.20480728149414,42.57744598388672,40.607177734375,32.129886627197266,32.03473663330078,46.630149841308594,32.87691879272461,36.80646896362305,38.976524353027344,41.36249923706055,32.54210662841797,32.13400650024414,33.65319061279297,30.94329261779785,38.15298080444336,33.953792572021484,34.049911499023445,38.21308135986328,38.17996597290039,37.6176643371582,33.81020355224609,30.762067794799805,31.06708908081055,28.815099716186523,42.40336227416992,47.72990798950195,49.53997421264648,39.06203842163086,38.83784103393555,34.09012985229492,37.75657653808594,34.150054931640625,47.97005081176758,37.5262451171875,44.049705505371094,36.55009841918945,37.05980682373047,35.00718307495117,33.812938690185554,35.94990539550781,35.70203399658203
38.69573593139648,53.7263298034668,46.875732421875,41.20657730102539,39.91552734375,46.89835739135742,35.33354187011719,44.30689239501953,38.01057434082031,39.82421112060547,52.08903884887695,43.06442642211914,40.70425415039063,41.31684494018555,39.38157653808594,37.1251220703125,40.11540985107422,41.535587310791016,40.38151168823242,40.94759750366211,38.37749862670898,41.335540771484375,34.798721313476555,41.56406784057617,40.64446640014648,41.41282653808594,40.2500114440918,38.01669692993164,34.353179931640625,50.489830017089844,37.7187385559082,37.13006591796875,34.63882064819336,37.25566101074219,38.05012893676758,38.115631103515625,37.34984588623047,32.295848846435554,45.64992141723633,38.31015396118164,32.470104217529304,46.28509521484375,42.755706787109375,38.07289505004883,32.83013916015625,44.42270278930664,42.27875518798828,38.49315643310547,37.398597717285156,50.09681701660156,49.39714813232422,38.85296630859375,43.32728958129883,36.94455337524414,36.36433792114258,33.50143814086914,37.79534530639648,47.55002212524414,47.73263931274414,49.14726638793945,50.71245193481445,47.79255294799805,39.381309509277344,38.73828506469727,51.76665496826172,40.66741180419922,45.87543869018555,45.947532653808594,50.09994125366211,40.42442321777344,38.23872375488281,39.49848937988281,35.067214965820305,45.35712814331055,40.95793914794922,40.6074333190918,44.70726013183594,47.5073471069336,47.87303924560547,42.9159049987793,39.93280792236328,36.33856201171875,35.04434967041016,42.3751106262207,52.26665496826172,54.20575332641602,45.48756790161133,46.57252502441406,41.89009094238281,47.09861755371094,41.53315353393555,50.76333618164063,44.46025085449219,47.4049301147461,43.75503540039063,44.45975875854492,43.87001037597656,41.52729797363281,42.34717178344727,43.27644348144531
40.24496078491211,53.41481018066406,56.67257690429688,39.509925842285156,39.817176818847656,45.50310134887695,33.66363525390625,43.270355224609375,37.2371940612793,38.85657501220703,53.92889785766602,41.54556274414063,39.2077751159668,40.83001327514648,39.37261962890625,37.31233596801758,41.3941535949707,42.4765625,41.33005905151367,38.70154571533203,40.30105972290039,41.51654815673828,36.39005661010742,42.40977096557617,39.98573303222656,42.4599494934082,40.32786178588867,36.90581512451172,35.15682601928711,53.08544921875,39.35575485229492,38.53229904174805,35.67030334472656,37.1189079284668,37.799129486083984,38.436561584472656,38.36096572875977,34.41897201538086,48.685462951660156,38.994590759277344,32.432357788085945,48.60506057739258,43.32249450683594,38.19893646240234,31.919078826904297,46.18792343139648,42.13912582397461,38.95464324951172,37.554481506347656,54.54755020141602,50.024658203125,42.61036682128906,47.34687423706055,37.61690902709961,36.31677627563477,31.096763610839844,35.209651947021484,48.49673843383789,50.75259780883789,52.016395568847656,52.53669357299805,49.00784683227539,39.25665664672852,35.36753463745117,56.16133117675781,44.47880554199219,47.5723876953125,49.80487823486328,52.67664337158203,40.39268493652344,39.09260559082031,39.607460021972656,34.11896133422852,47.9028434753418,43.39793395996094,45.03984451293945,48.85727310180664,50.32490921020508,48.63016891479492,42.68138885498047,39.03500747680664,35.68996047973633,34.814453125,49.60249328613281,55.80143356323242,55.49866485595703,48.11505889892578,50.92501449584961,42.79015731811523,48.30552673339844,43.13468551635742,56.08140182495117,46.79020309448242,51.23228073120117,47.50750350952149,48.81231689453125,43.48258590698242,41.790130615234375,43.01906967163086,43.00129699707031
